======================
Proton: 1637264280 experimental-6.3-20211118
SteamGameId: 1217060
Command: ['/home/neuropain/.local/share/Steam/steamapps/common/Gunfire Reborn/Gunfire Reborn.exe', '-nolog']
Options: {'forcelgadd'}
depot: 0.20211014.30
pressure-vessel: 0.20210906.2
scripts: v0.20210917.0-0-g1cf127d
soldier: 0.20211013.0 soldier 0.20211013.0
Kernel: Linux 5.15.2-2-MANJARO #1 SMP PREEMPT Sat Nov 13 19:25:38 UTC 2021 x86_64
======================
fsync: up and running.
wine: RLIMIT_NICE is <= 20, unable to use setpriority safely
2148.457:010c:0130:trace:seh:dump_unwind_info     0x9: pushq %rbp
2148.457:010c:0134:trace:seh:dump_unwind_info     0x9: pushq %rbp
2148.457:010c:0140:trace:seh:dump_unwind_info **** func 11b802c-11b8237
2148.457:010c:0138:trace:seh:dump_unwind_info     0x1c: subq $0x40,%rsp
2148.457:010c:012c:trace:seh:dump_unwind_info     0xb: pushq %rsi
2148.457:010c:0130:trace:seh:dump_unwind_info     0x8: pushq %r12
2148.457:010c:0134:trace:seh:dump_unwind_info     0x8: pushq %r12
2148.457:010c:0140:trace:seh:dump_unwind_info unwind info at 0000000181426CF4 flags 0 prolog 0x1c bytes function 00000001811B802C-00000001811B8237
2148.457:010c:0138:trace:seh:dump_unwind_info     0x18: pushq %r15
2148.457:010c:012c:trace:seh:dump_unwind_info     0xa: pushq %rdi
2148.457:010c:0130:trace:seh:dump_unwind_info     0x6: pushq %r13
2148.457:010c:0134:trace:seh:dump_unwind_info     0x6: pushq %r13
2148.457:010c:0140:trace:seh:dump_unwind_info     0x1c: movq %rsi,0x80(%rsp)
2148.457:010c:0138:trace:seh:dump_unwind_info     0x16: pushq %r14
2148.457:010c:012c:trace:seh:dump_unwind_info     0x9: pushq %rbp
2148.457:010c:0130:trace:seh:dump_unwind_info     0x4: pushq %r14
2148.457:010c:0134:trace:seh:dump_unwind_info     0x4: pushq %r14
2148.457:010c:0140:trace:seh:dump_unwind_info     0x1c: movq %rbp,0x78(%rsp)
2148.457:010c:0138:trace:seh:dump_unwind_info     0x14: pushq %r13
2148.457:010c:012c:trace:seh:dump_unwind_info     0x8: pushq %r12
2148.457:010c:0130:trace:seh:dump_unwind_info     0x2: pushq %r15
2148.457:010c:0134:trace:seh:dump_unwind_info     0x2: pushq %r15
2148.457:010c:0140:trace:seh:dump_unwind_info     0x1c: movq %rbx,0x70(%rsp)
2148.457:010c:0138:trace:seh:dump_unwind_info     0x12: pushq %r12
2148.457:010c:012c:trace:seh:dump_unwind_info     0x6: pushq %r13
2148.457:010c:0130:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC5A6C7 rsp 000000000D77F660
2148.457:010c:0134:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC5A6C7 rsp 000000000E15F660
2148.457:010c:0140:trace:seh:dump_unwind_info     0x1c: subq $0x40,%rsp
2148.457:010c:0138:trace:seh:dump_unwind_info     0x10: pushq %rdi
2148.457:010c:012c:trace:seh:dump_unwind_info     0x4: pushq %r14
2148.457:010c:0130:trace:seh:dump_unwind_info **** func 5a3c0-5a8cf
2148.457:010c:0134:trace:seh:dump_unwind_info **** func 5a3c0-5a8cf
2148.457:010c:0140:trace:seh:dump_unwind_info     0x18: pushq %r15
2148.457:010c:0138:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC58264 rsp 000000000E26EF70
2148.457:010c:012c:trace:seh:dump_unwind_info     0x2: pushq %r15
2148.457:010c:0130:trace:seh:dump_unwind_info unwind info at 000000007BC83974 flags 0 prolog 0x10 bytes function 000000007BC5A3C0-000000007BC5A8CF
2148.457:010c:0134:trace:seh:dump_unwind_info unwind info at 000000007BC83974 flags 0 prolog 0x10 bytes function 000000007BC5A3C0-000000007BC5A8CF
2148.457:010c:0140:trace:seh:dump_unwind_info     0x16: pushq %r14
2148.457:010c:0138:trace:seh:dump_unwind_info **** func 5825c-5826a
2148.457:010c:012c:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC583F8 rsp 000000000D66F700
2148.457:010c:0130:trace:seh:dump_unwind_info     0x10: subq $0x58,%rsp
2148.457:010c:0134:trace:seh:dump_unwind_info     0x10: subq $0x58,%rsp
2148.457:010c:0140:trace:seh:dump_unwind_info     0x14: pushq %r13
2148.457:010c:0138:trace:seh:dump_unwind_info unwind info at 000000007BC83848 flags 1 prolog 0x0 bytes function 000000007BC5825C-000000007BC5826A
2148.457:010c:012c:trace:seh:dump_unwind_info **** func 58390-58405
2148.457:010c:0130:trace:seh:dump_unwind_info     0xc: pushq %rbx
2148.457:010c:0134:trace:seh:dump_unwind_info     0xc: pushq %rbx
2148.457:010c:0140:trace:seh:dump_unwind_info     0x12: pushq %r12
2148.457:010c:0138:trace:seh:dump_unwind_info     0x4: subq $0x28,%rsp
2148.457:010c:012c:trace:seh:dump_unwind_info unwind info at 000000007BC838C8 flags 0 prolog 0x7 bytes function 000000007BC58390-000000007BC58405
2148.457:010c:0130:trace:seh:dump_unwind_info     0xb: pushq %rsi
2148.457:010c:0134:trace:seh:dump_unwind_info     0xb: pushq %rsi
2148.457:010c:0140:trace:seh:dump_unwind_info     0x10: pushq %rdi
2148.457:010c:0138:trace:seh:dump_unwind_info     handler 000000007BC58A20 data at 000000007BC83854
2148.457:010c:012c:trace:seh:dump_unwind_info     0x7: subq $0x4f8,%rsp
2148.457:010c:0130:trace:seh:dump_unwind_info     0xa: pushq %rdi
2148.457:010c:0134:trace:seh:dump_unwind_info     0xa: pushq %rdi
2148.457:010c:0140:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC58264 rsp 000000001039EF70
2148.457:010c:0138:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC59F91 rsp 000000000E26EFA0
2148.457:010c:012c:trace:seh:RtlVirtualUnwind type 2 rip 000000007B01239E rsp 000000000D66FC00
2148.457:010c:0130:trace:seh:dump_unwind_info     0x9: pushq %rbp
2148.457:010c:0134:trace:seh:dump_unwind_info     0x9: pushq %rbp
2148.457:010c:0140:trace:seh:dump_unwind_info **** func 5825c-5826a
2148.457:010c:0138:trace:seh:dump_unwind_info **** func 59ea0-5a3b1
2148.457:010c:012c:trace:seh:dump_unwind_info **** func 12350-123d7
2148.457:010c:0130:trace:seh:dump_unwind_info     0x8: pushq %r12
2148.457:010c:0134:trace:seh:dump_unwind_info     0x8: pushq %r12
2148.457:010c:0140:trace:seh:dump_unwind_info unwind info at 000000007BC83848 flags 1 prolog 0x0 bytes function 000000007BC5825C-000000007BC5826A
2148.457:010c:0138:trace:seh:dump_unwind_info unwind info at 000000007BC8395C flags 0 prolog 0x13 bytes function 000000007BC59EA0-000000007BC5A3B1
2148.457:010c:012c:trace:seh:dump_unwind_info unwind info at 000000007B0A6480 flags 0 prolog 0x11 bytes function 000000007B012350-000000007B0123D7
2148.457:010c:0130:trace:seh:dump_unwind_info     0x6: pushq %r13
2148.457:010c:0134:trace:seh:dump_unwind_info     0x6: pushq %r13
2148.457:010c:0140:trace:seh:dump_unwind_info     0x4: subq $0x28,%rsp
2148.457:010c:0138:trace:seh:dump_unwind_info     0x13: subq $0x678,%rsp
2148.457:010c:012c:trace:seh:dump_unwind_info     0x11: subq $0xc8,%rsp
2148.457:010c:0130:trace:seh:dump_unwind_info     0x4: pushq %r14
2148.457:010c:0134:trace:seh:dump_unwind_info     0x4: pushq %r14
2148.457:010c:0140:trace:seh:dump_unwind_info     handler 000000007BC58A20 data at 000000007BC83854
2148.457:010c:0138:trace:seh:dump_unwind_info     0xc: pushq %rbx
2148.457:010c:012c:trace:seh:dump_unwind_info     0xa: pushq %rsi
2148.457:010c:0130:trace:seh:dump_unwind_info     0x2: pushq %r15
2148.457:010c:0134:trace:seh:dump_unwind_info     0x2: pushq %r15
2148.457:010c:0140:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC59F91 rsp 000000001039EFA0
2148.457:010c:0138:trace:seh:dump_unwind_info     0xb: pushq %rsi
2148.457:010c:012c:trace:seh:dump_unwind_info     0x9: pushq %rdi
2148.457:010c:0130:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC583F8 rsp 000000000D77F700
2148.457:010c:0134:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC583F8 rsp 000000000E15F700
2148.457:010c:0140:trace:seh:dump_unwind_info **** func 59ea0-5a3b1
2148.457:010c:0138:trace:seh:dump_unwind_info     0xa: pushq %rdi
2148.457:010c:012c:trace:seh:RtlVirtualUnwind type 2 rip 000000018087340A rsp 000000000D66FCE0
2148.457:010c:0130:trace:seh:dump_unwind_info **** func 58390-58405
2148.457:010c:0134:trace:seh:dump_unwind_info **** func 58390-58405
2148.457:010c:0140:trace:seh:dump_unwind_info unwind info at 000000007BC8395C flags 0 prolog 0x13 bytes function 000000007BC59EA0-000000007BC5A3B1
2148.457:010c:0138:trace:seh:dump_unwind_info     0x9: pushq %rbp
2148.457:010c:012c:trace:seh:dump_unwind_info **** func 8733c0-873411
2148.457:010c:0130:trace:seh:dump_unwind_info unwind info at 000000007BC838C8 flags 0 prolog 0x7 bytes function 000000007BC58390-000000007BC58405
2148.457:010c:0134:trace:seh:dump_unwind_info unwind info at 000000007BC838C8 flags 0 prolog 0x7 bytes function 000000007BC58390-000000007BC58405
2148.457:010c:0140:trace:seh:dump_unwind_info     0x13: subq $0x678,%rsp
2148.457:010c:0138:trace:seh:dump_unwind_info     0x8: pushq %r12
2148.457:010c:012c:trace:seh:dump_unwind_info unwind info at 000000018148511C flags 1 prolog 0x4 bytes function 00000001808733C0-0000000180873411
2148.457:010c:0130:trace:seh:dump_unwind_info     0x7: subq $0x4f8,%rsp
2148.457:010c:0134:trace:seh:dump_unwind_info     0x7: subq $0x4f8,%rsp
2148.457:010c:0140:trace:seh:dump_unwind_info     0xc: pushq %rbx
2148.457:010c:0138:trace:seh:dump_unwind_info     0x6: pushq %r13
2148.457:010c:012c:trace:seh:dump_unwind_info     0x4: subq $0x48,%rsp
2148.457:010c:0130:trace:seh:RtlVirtualUnwind type 2 rip 000000007B01239E rsp 000000000D77FC00
2148.457:010c:0134:trace:seh:RtlVirtualUnwind type 2 rip 000000007B01239E rsp 000000000E15FC00
2148.457:010c:0140:trace:seh:dump_unwind_info     0xb: pushq %rsi
2148.457:010c:0138:trace:seh:dump_unwind_info     0x4: pushq %r14
2148.457:010c:012c:trace:seh:dump_unwind_info     handler 00000001811B802C data at 0000000181485128
2148.457:010c:0130:trace:seh:dump_unwind_info **** func 12350-123d7
2148.457:010c:0134:trace:seh:dump_unwind_info **** func 12350-123d7
2148.457:010c:0140:trace:seh:dump_unwind_info     0xa: pushq %rdi
2148.457:010c:0138:trace:seh:dump_unwind_info     0x2: pushq %r15
2148.457:010c:012c:trace:seh:RtlRestoreContext returning to 000000018087340C stack 000000000D66FCE0
2148.457:010c:0130:trace:seh:dump_unwind_info unwind info at 000000007B0A6480 flags 0 prolog 0x11 bytes function 000000007B012350-000000007B0123D7
2148.457:010c:0134:trace:seh:dump_unwind_info unwind info at 000000007B0A6480 flags 0 prolog 0x11 bytes function 000000007B012350-000000007B0123D7
2148.457:010c:0140:trace:seh:dump_unwind_info     0x9: pushq %rbp
2148.457:010c:0138:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC5A6C7 rsp 000000000E26F660
2148.457:010c:0130:trace:seh:dump_unwind_info     0x11: subq $0xc8,%rsp
2148.457:010c:0134:trace:seh:dump_unwind_info     0x11: subq $0xc8,%rsp
2148.459:010c:0140:trace:seh:dump_unwind_info     0x8: pushq %r12
2148.459:010c:0138:trace:seh:dump_unwind_info **** func 5a3c0-5a8cf
2148.459:010c:0130:trace:seh:dump_unwind_info     0xa: pushq %rsi
2148.459:010c:0134:trace:seh:dump_unwind_info     0xa: pushq %rsi
2148.459:010c:0140:trace:seh:dump_unwind_info     0x6: pushq %r13
2148.459:010c:0138:trace:seh:dump_unwind_info unwind info at 000000007BC83974 flags 0 prolog 0x10 bytes function 000000007BC5A3C0-000000007BC5A8CF
2148.459:010c:0130:trace:seh:dump_unwind_info     0x9: pushq %rdi
2148.459:010c:0134:trace:seh:dump_unwind_info     0x9: pushq %rdi
2148.459:010c:0140:trace:seh:dump_unwind_info     0x4: pushq %r14
2148.459:010c:0138:trace:seh:dump_unwind_info     0x10: subq $0x58,%rsp
2148.459:010c:0130:trace:seh:RtlVirtualUnwind type 2 rip 000000018087340A rsp 000000000D77FCE0
2148.459:010c:0134:trace:seh:RtlVirtualUnwind type 2 rip 000000018087340A rsp 000000000E15FCE0
2148.459:010c:0140:trace:seh:dump_unwind_info     0x2: pushq %r15
2148.459:010c:0138:trace:seh:dump_unwind_info     0xc: pushq %rbx
2148.459:010c:0130:trace:seh:dump_unwind_info **** func 8733c0-873411
2148.459:010c:0134:trace:seh:dump_unwind_info **** func 8733c0-873411
2148.459:010c:0140:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC5A6C7 rsp 000000001039F660
2148.459:010c:0138:trace:seh:dump_unwind_info     0xb: pushq %rsi
2148.459:010c:0130:trace:seh:dump_unwind_info unwind info at 000000018148511C flags 1 prolog 0x4 bytes function 00000001808733C0-0000000180873411
2148.459:010c:0134:trace:seh:dump_unwind_info unwind info at 000000018148511C flags 1 prolog 0x4 bytes function 00000001808733C0-0000000180873411
2148.459:010c:0140:trace:seh:dump_unwind_info **** func 5a3c0-5a8cf
2148.459:010c:0138:trace:seh:dump_unwind_info     0xa: pushq %rdi
2148.459:010c:0130:trace:seh:dump_unwind_info     0x4: subq $0x48,%rsp
2148.459:010c:0134:trace:seh:dump_unwind_info     0x4: subq $0x48,%rsp
2148.459:010c:0140:trace:seh:dump_unwind_info unwind info at 000000007BC83974 flags 0 prolog 0x10 bytes function 000000007BC5A3C0-000000007BC5A8CF
2148.459:010c:0138:trace:seh:dump_unwind_info     0x9: pushq %rbp
2148.459:010c:0130:trace:seh:dump_unwind_info     handler 00000001811B802C data at 0000000181485128
2148.459:010c:0134:trace:seh:dump_unwind_info     handler 00000001811B802C data at 0000000181485128
2148.459:010c:0140:trace:seh:dump_unwind_info     0x10: subq $0x58,%rsp
2148.459:010c:0138:trace:seh:dump_unwind_info     0x8: pushq %r12
2148.459:010c:0130:trace:seh:RtlRestoreContext returning to 000000018087340C stack 000000000D77FCE0
2148.459:010c:0134:trace:seh:RtlRestoreContext returning to 000000018087340C stack 000000000E15FCE0
2148.459:010c:0140:trace:seh:dump_unwind_info     0xc: pushq %rbx
2148.459:010c:0138:trace:seh:dump_unwind_info     0x6: pushq %r13
2148.459:010c:0140:trace:seh:dump_unwind_info     0xb: pushq %rsi
2148.459:010c:0138:trace:seh:dump_unwind_info     0x4: pushq %r14
2148.459:010c:0140:trace:seh:dump_unwind_info     0xa: pushq %rdi
2148.459:010c:0138:trace:seh:dump_unwind_info     0x2: pushq %r15
2148.459:010c:0140:trace:seh:dump_unwind_info     0x9: pushq %rbp
2148.459:010c:0138:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC583F8 rsp 000000000E26F700
2148.459:010c:0140:trace:seh:dump_unwind_info     0x8: pushq %r12
2148.459:010c:0138:trace:seh:dump_unwind_info **** func 58390-58405
2148.459:010c:0140:trace:seh:dump_unwind_info     0x6: pushq %r13
2148.459:010c:0138:trace:seh:dump_unwind_info unwind info at 000000007BC838C8 flags 0 prolog 0x7 bytes function 000000007BC58390-000000007BC58405
2148.459:010c:0140:trace:seh:dump_unwind_info     0x4: pushq %r14
2148.459:010c:0138:trace:seh:dump_unwind_info     0x7: subq $0x4f8,%rsp
2148.459:010c:0140:trace:seh:dump_unwind_info     0x2: pushq %r15
2148.459:010c:0138:trace:seh:RtlVirtualUnwind type 2 rip 000000007B01239E rsp 000000000E26FC00
2148.459:010c:0140:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC583F8 rsp 000000001039F700
2148.459:010c:0138:trace:seh:dump_unwind_info **** func 12350-123d7
2148.459:010c:0140:trace:seh:dump_unwind_info **** func 58390-58405
2148.459:010c:0138:trace:seh:dump_unwind_info unwind info at 000000007B0A6480 flags 0 prolog 0x11 bytes function 000000007B012350-000000007B0123D7
2148.459:010c:0140:trace:seh:dump_unwind_info unwind info at 000000007BC838C8 flags 0 prolog 0x7 bytes function 000000007BC58390-000000007BC58405
2148.459:010c:0138:trace:seh:dump_unwind_info     0x11: subq $0xc8,%rsp
2148.459:010c:0140:trace:seh:dump_unwind_info     0x7: subq $0x4f8,%rsp
2148.459:010c:0138:trace:seh:dump_unwind_info     0xa: pushq %rsi
2148.459:010c:0140:trace:seh:RtlVirtualUnwind type 2 rip 000000007B01239E rsp 000000001039FC00
2148.459:010c:0138:trace:seh:dump_unwind_info     0x9: pushq %rdi
2148.459:010c:0140:trace:seh:dump_unwind_info **** func 12350-123d7
2148.459:010c:0138:trace:seh:RtlVirtualUnwind type 2 rip 000000018087340A rsp 000000000E26FCE0
2148.459:010c:0140:trace:seh:dump_unwind_info unwind info at 000000007B0A6480 flags 0 prolog 0x11 bytes function 000000007B012350-000000007B0123D7
2148.459:010c:0138:trace:seh:dump_unwind_info **** func 8733c0-873411
2148.459:010c:0140:trace:seh:dump_unwind_info     0x11: subq $0xc8,%rsp
2148.459:010c:0138:trace:seh:dump_unwind_info unwind info at 000000018148511C flags 1 prolog 0x4 bytes function 00000001808733C0-0000000180873411
2148.459:010c:0140:trace:seh:dump_unwind_info     0xa: pushq %rsi
2148.459:010c:0138:trace:seh:dump_unwind_info     0x4: subq $0x48,%rsp
2148.459:010c:0140:trace:seh:dump_unwind_info     0x9: pushq %rdi
2148.459:010c:0138:trace:seh:dump_unwind_info     handler 00000001811B802C data at 0000000181485128
2148.459:010c:0140:trace:seh:RtlVirtualUnwind type 2 rip 000000018087340A rsp 000000001039FCE0
2148.459:010c:0138:trace:seh:RtlRestoreContext returning to 000000018087340C stack 000000000E26FCE0
2148.459:010c:0140:trace:seh:dump_unwind_info **** func 8733c0-873411
2148.459:010c:0140:trace:seh:dump_unwind_info unwind info at 000000018148511C flags 1 prolog 0x4 bytes function 00000001808733C0-0000000180873411
2148.459:010c:0140:trace:seh:dump_unwind_info     0x4: subq $0x48,%rsp
2148.459:010c:0140:trace:seh:dump_unwind_info     handler 00000001811B802C data at 0000000181485128
2148.459:010c:0140:trace:seh:RtlRestoreContext returning to 000000018087340C stack 000000001039FCE0
2148.459:010c:0128:trace:seh:dispatch_exception code=406d1388 flags=0 addr=000000007B01239E ip=000000007B01239E tid=0128
2148.459:010c:0128:trace:seh:dispatch_exception  info[0]=0000000000001000
2148.459:010c:0128:trace:seh:dispatch_exception  info[1]=000000000169dcb0
2148.459:010c:0128:trace:seh:dispatch_exception  info[2]=0000000000000128
2148.459:010c:0128:warn:seh:dispatch_exception Thread 0128 renamed to "Job.Worker 0"
2148.459:010c:0128:trace:seh:call_vectored_handlers calling handler at 000000007B00C690 code=406d1388 flags=0
2148.459:010c:0128:trace:seh:call_vectored_handlers handler at 000000007B00C690 returned 0
2148.459:010c:0128:trace:seh:RtlVirtualUnwind type 1 rip 000000007B01239E rsp 000000000D55FC00
2148.459:010c:0128:trace:seh:dump_unwind_info **** func 12350-123d7
2148.459:010c:0128:trace:seh:dump_unwind_info unwind info at 000000007B0A6480 flags 0 prolog 0x11 bytes function 000000007B012350-000000007B0123D7
2148.459:010c:0128:trace:seh:dump_unwind_info     0x11: subq $0xc8,%rsp
2148.459:010c:0128:trace:seh:dump_unwind_info     0xa: pushq %rsi
2148.459:010c:0128:trace:seh:dump_unwind_info     0x9: pushq %rdi
2148.459:010c:0128:trace:seh:RtlVirtualUnwind type 1 rip 000000018087340A rsp 000000000D55FCE0
2148.459:010c:0128:trace:seh:dump_unwind_info **** func 8733c0-873411
2148.459:010c:0128:trace:seh:dump_unwind_info unwind info at 000000018148511C flags 1 prolog 0x4 bytes function 00000001808733C0-0000000180873411
2148.459:010c:0128:trace:seh:dump_unwind_info     0x4: subq $0x48,%rsp
2148.459:010c:0128:trace:seh:dump_unwind_info     handler 00000001811B802C data at 0000000181485128
2148.459:010c:0128:trace:seh:call_handler calling handler 00000001811B802C (rec=000000000D55FC20, frame=000000000D55FCE0 context=000000000D55F140, dispatch=000000000D55F010)
2148.459:010c:013c:trace:seh:dispatch_exception code=406d1388 flags=0 addr=000000007B01239E ip=000000007B01239E tid=013c
2148.459:010c:0128:trace:seh:RtlUnwindEx code=406d1388 flags=2 end_frame=000000000D55FCE0 target_ip=000000018087340C rip=000000007bc5ad9d
2148.459:010c:013c:trace:seh:dispatch_exception  info[0]=0000000000001000
2148.459:010c:0128:trace:seh:RtlUnwindEx  info[0]=0000000000001000
2148.459:010c:013c:trace:seh:dispatch_exception  info[1]=000000000169de68
2148.459:010c:0128:trace:seh:RtlUnwindEx  info[1]=000000000169dcb0
2148.459:010c:013c:trace:seh:dispatch_exception  info[2]=000000000000013c
2148.459:010c:0128:trace:seh:RtlUnwindEx  info[2]=0000000000000128
2148.459:010c:013c:warn:seh:dispatch_exception Thread 013c renamed to "Job.Worker 5"
2148.459:010c:0128:trace:seh:RtlUnwindEx  rax=000000003fe30000 rbx=000000000d55fea0 rcx=000000000d55f140 rdx=000000008087340c
2148.459:010c:013c:trace:seh:call_vectored_handlers calling handler at 000000007B00C690 code=406d1388 flags=0
2148.459:010c:0128:trace:seh:RtlUnwindEx  rsi=000000000d55e9e0 rdi=0000000000000000 rbp=000000000d55fc20 rsp=000000000d55e870
2148.459:010c:013c:trace:seh:call_vectored_handlers handler at 000000007B00C690 returned 0
2148.459:010c:0128:trace:seh:RtlUnwindEx   r8=000000000d55fc20  r9=00000000406d1388 r10=000000000d55ec02 r11=0000000000000293
2148.459:010c:0128:trace:seh:RtlUnwindEx  r12=000000000d55fc20 r13=000000000d55f140 r14=000000000d55fce0 r15=000000000d55f010
2148.459:010c:013c:trace:seh:RtlVirtualUnwind type 1 rip 000000007B01239E rsp 000000000FA8FC00
2148.459:010c:0128:trace:seh:RtlVirtualUnwind type 2 rip 000000007BC5AD9D rsp 000000000D55E870
2148.459:010c:013c:trace:seh:dump_unwind_info **** func 12350-123d7
2148.459:010c:0128:trace:seh:dump_unwind_info **** func 5ad50-5b496
2148.459:010c:013c:trace:seh:dump_unwind_info unwind info at 000000007B0A6480 flags 0 prolog 0x11 bytes function 000000007B012350-000000007B0123D7
2148.459:010c:0128:trace:seh:dump_unwind_info unwind info at 000000007BC839B4 flags 0 prolog 0x13 bytes function 000000007BC5AD50-000000007BC5B496
2148.459:010c:013c:trace:seh:dump_unwind_info     0x11: subq $0xc8,%rsp
